development_family,model_label,outcome,sample_variant,term,coefficient,standard_error,ci_lower,ci_upper,p_value,estimation_n,psu_count,fe_region_count,weight_method,clustering_method,se_note
model_A_household_region_fe,A2_common_comparison_sample,waz,A2_common_sample,country_admin_region_nigeria::23,0.01737532202905653,0.08757596002615013,-0.15427040553371718,0.18902104959183025,0.8427298702064858,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,waz,A2_common_sample,country_admin_region_nigeria::24,0.3905201455040199,0.09551842680201687,0.20330746911214143,0.5777328218958984,4.343075770570218e-05,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,waz,A2_common_sample,country_admin_region_nigeria::25,-0.005968535111526618,0.10105494473607543,-0.20403258725391998,0.19209551703086675,0.9529025049681479,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,waz,A2_common_sample,country_admin_region_nigeria::26,-0.2558911755604659,0.11797028593303767,-0.4871086872351119,-0.02467366388581993,0.03007391634315378,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,waz,A2_common_sample,country_admin_region_nigeria::27,-0.11381924336974825,0.12306780546451077,-0.355027709736571,0.1273892229970745,0.35504400783689394,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,waz,A2_common_sample,country_admin_region_nigeria::28,-0.0241426761451585,0.12110279899412124,-0.2614998006006296,0.2132144483103126,0.8419835883298774,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,waz,A2_common_sample,country_admin_region_nigeria::29,-0.1223451850177687,0.10794542599171768,-0.3339143322573692,0.08922396222183179,0.257046939389298,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,waz,A2_common_sample,country_admin_region_nigeria::30,0.0191673625868077,0.11527436045439833,-0.20676623224470128,0.2451009574183167,0.8679397316730884,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,waz,A2_common_sample,country_admin_region_nigeria::31,0.008599952539802058,0.09341396191625306,-0.17448804846925015,0.19168795354885426,0.9266481301864353,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,waz,A2_common_sample,country_admin_region_nigeria::32,0.07073101615526729,0.1301269587574655,-0.18431313642709407,0.32577516873762863,0.5867484892513872,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,waz,A2_common_sample,country_admin_region_nigeria::33,-0.050423071667060726,0.15402974792843893,-0.352315830154584,0.25146968682046256,0.7433961400127509,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,waz,A2_common_sample,country_admin_region_nigeria::34,-0.2056028753106145,0.13492298204283623,-0.470047060801318,0.05884131018008898,0.12754528025240328,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,waz,A2_common_sample,country_admin_region_nigeria::35,-0.16384639511242377,0.1312524263094497,-0.4210964235624426,0.09340363333759505,0.2119100821910178,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,waz,A2_common_sample,country_admin_region_nigeria::36,-0.3009712701827563,0.12999753816895737,-0.5557617630727838,-0.04618077729272885,0.020601581183887017,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,waz,A2_common_sample,country_admin_region_nigeria::37,-0.2952751880416392,0.10222928283049165,-0.49564090055476173,-0.09490947552851667,0.003872537656158915,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,const,-0.3618963713874738,0.1041857721891039,-0.5660967325796122,-0.1576960101953354,0.0005135870752990317,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,_water_hh_binary,0.05038265105420596,0.03330994441910972,-0.014903640334280058,0.11566894244269198,0.13039633324817887,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,_sani_hh_binary,0.04576958792338561,0.029120073696226434,-0.01130470774837037,0.1028438835951416,0.11600764836321262,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,b19_raw,-0.004030911710233371,0.0006566797126283957,-0.005317980296363139,-0.002743843124103603,8.339754166464103e-10,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,birth_order_raw,-0.0016410097605105236,0.00841197387243035,-0.01812817558936594,0.014846156068344893,0.8453301428781713,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,maternal_age,0.0002465677319977797,0.002630803278984582,-0.004909711945221881,0.005402847409217441,0.9253289105811366,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,household_size_raw,0.0012533939864025842,0.004191471662027032,-0.00696173951339064,0.009468527486195808,0.7649138396997721,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,child_sex_Female,0.03761627201264863,0.019449195341619756,-0.0005034503852102828,0.07573599441050755,0.05310346769835768,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,maternal_education_Higher,0.16038031912401296,0.06038345557566758,0.042030920933630186,0.2787297173143957,0.007906638755404519,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,maternal_education_Primary,0.0739250945610782,0.04480111050519134,-0.013883468496495896,0.16173365761865227,0.09892804396278462,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,maternal_education_Secondary,0.07109756698269643,0.05084479378237039,-0.028556397632115607,0.17075153159750844,0.1620153715125605,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,literacy_Able to read only parts of sentence,-0.00580676778836444,0.04653475417893829,-0.09701321000850827,0.0853996744317794,0.9006949794636849,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,literacy_Able to read whole sentence,0.014886120724298927,0.047052820999685274,-0.07733571380609415,0.10710795525469201,0.7517213664964543,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,literacy_Blind/visually impaired,-0.039747961337295655,0.23857605339816718,-0.5073484335714081,0.4278525108968168,0.867680865984692,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,literacy_No card with required language,0.5343484243893342,0.285804202055167,-0.025817518269001583,1.0945143670476698,0.06153506356662775,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,wealth_quintile_Middle,0.060260406358619074,0.046281749550028665,-0.03045015590093996,0.1509709686181781,0.19290480100537233,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,wealth_quintile_Poorer,0.048462733275522404,0.035764999974837806,-0.02163537858223563,0.11856084513328044,0.175407238703988,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,wealth_quintile_Richer,0.03703078234475325,0.05416366184146766,-0.06912804413532979,0.14318960882483628,0.4941752728211991,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,wealth_quintile_Richest,0.12012768017808226,0.07067238971533765,-0.018387658365358467,0.25864301872152295,0.08917187396595397,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,residence_Urban,-0.02461423596995744,0.035722654511155076,-0.09462935224398869,0.045400880304073805,0.4907998909733876,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_ethiopia::02,-0.4118969502974724,0.09566946596047932,-0.5994056580001925,-0.22438824259475232,1.6667143345620308e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_ethiopia::03,0.06605922605277653,0.08373459764756,-0.09805756959639339,0.23017602170194645,0.4301634614443246,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_ethiopia::04,0.29730344676932463,0.10585100736121154,0.08983928461406587,0.5047676089245834,0.004974238025503556,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,whz,A1_natural_sample,country_admin_region_ethiopia::05,-0.27515628026248334,0.13648041023813437,-0.5426529689244783,-0.007659591600488291,0.04379095623022493,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
